"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"344","RT @MarulaB: 📣 Se vienen las IV Jornadas del IEALC 
Instituto de Estudios de América Latina y el Caribe (UBA) 
15, 16 y 17 de noviembre #Fs…",FALSE,0,NA,2018-11-07 00:13:21,FALSE,NA,"1059961970672185344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DiegodeCharras",5,TRUE,FALSE,NA,NA,"","es","http://pbs.twimg.com/profile_images/678343988651368448/bi9IuByX_normal.jpg"
"345","RT @AIApparelStore: Word(s) of the day: Artificial Intelligence. Check out our apparel!! #datascience #artificialintelligence #machinelearn…",FALSE,0,NA,2018-11-07 00:13:11,FALSE,NA,"1059961927244439552",NA,"<a href=""https://twitter.com/TechnoJeder"" rel=""nofollow"">TechnoJeder</a>","TechnoJeder",2,TRUE,FALSE,NA,NA,"India","en","http://pbs.twimg.com/profile_images/950461318846472193/P4i90dFL_normal.jpg"
"346","RT @consumer_truth: #Insights ""Las máquinas calculan, nosotros entendemos. Ellas tienen objetividad, nosotros pasión. Solo junto a ellas po…",FALSE,0,NA,2018-11-07 00:13:05,FALSE,NA,"1059961901327806465",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dgonzalezglez",11,TRUE,FALSE,NA,NA,"Madrid","es","http://pbs.twimg.com/profile_images/999425375129108480/l4AUNMCE_normal.jpg"
"347","When so much data is informing decisions across so many industries, you need to have a basic understanding of the d… https://t.co/AFM8UAkLDT",FALSE,0,NA,2018-11-07 00:13:02,TRUE,NA,"1059961890074517507",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","NettiumSdnBhd",0,FALSE,FALSE,NA,NA,"Kuala Lumpur","en-gb","http://pbs.twimg.com/profile_images/951017323590242304/8kykxF2Q_normal.jpg"
"348","RT @EURightsAgency: We're taking #RightsTech on the road! 

At this year's #WebSummit, we'll be talking about trends in #AI, #BigData, #alg…",FALSE,0,NA,2018-11-07 00:12:55,FALSE,NA,"1059961861683208192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nunoguilherme_",16,TRUE,FALSE,NA,NA,"Portugal","pt","http://pbs.twimg.com/profile_images/960697304947847168/yHBzevca_normal.jpg"
"349","RT @NCIDirector: Thanks Harold Varmus &amp; @nygenome. #BigData is an NCI priority. Consider linking genomic data with pathology data with radi…",FALSE,0,NA,2018-11-07 00:12:52,FALSE,NA,"1059961850396319744",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","nygenome",5,TRUE,FALSE,NA,NA,"New York, NY","en","http://pbs.twimg.com/profile_images/876793647429275648/tISDuxCu_normal.jpg"
"350","RT @IainLJBrown: AWS, Veritone: Machine Learning, AI Can Help Monetize Ads, Content

Read more here: https://t.co/nmUZTWgEBZ

#MachineLearn…",FALSE,0,NA,2018-11-07 00:12:15,FALSE,NA,"1059961692560416768",NA,"<a href=""https://spences10.github.io"" rel=""nofollow"">buana_franke</a>","Findlay_jl",17,TRUE,FALSE,NA,NA,"Manchester, England","en-gb","http://pbs.twimg.com/profile_images/968064038428139520/BNPNO4wL_normal.jpg"
"351","RT @AIApparelStore: Word(s) of the day: Artificial Intelligence. Check out our apparel!! #datascience #artificialintelligence #machinelearn…",FALSE,0,NA,2018-11-07 00:11:58,FALSE,NA,"1059961624004567040",NA,"<a href=""https://www.helius.dk/"" rel=""nofollow"">pythondream</a>","Pythondevelopm2",2,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1053012746814574593/BooE0UPr_normal.jpg"
"352","RT @BigDataGal: Breaking the Communication Barriers With Natural Language Processing (NLP) https://t.co/lPxU5JyltF #AI #DataScience #BigData",FALSE,0,NA,2018-11-07 00:11:58,FALSE,NA,"1059961621093728256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VPtvMedia",14,TRUE,FALSE,NA,NA,"Շ๏г๏ภՇ๏, ๏ภ","en","http://pbs.twimg.com/profile_images/1031953024640528384/y26lSAMG_normal.jpg"
"353","RT @AnitaProject: #Bigdata analysis at the beginning of the 20th century! (C.Lombroso), Thanks to Academy of Criminalistic and Police Studi…",FALSE,0,NA,2018-11-07 00:11:43,FALSE,NA,"1059961558883856385",NA,"<a href=""https://www.thomashilbig.com/"" rel=""nofollow"">TheBigDataBot</a>","thomashilbig2",2,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1042035585970581510/oQfSazaq_normal.jpg"
"354","Word(s) of the day: Artificial Intelligence. Check out our apparel!! #datascience #artificialintelligence… https://t.co/8laZ2Q848r",FALSE,0,NA,2018-11-07 00:11:29,TRUE,NA,"1059961499349790720",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AIApparelStore",2,FALSE,FALSE,NA,NA,"Toronto","en","http://pbs.twimg.com/profile_images/1031255768845021184/CEFgCC0y_normal.jpg"
"355","RT @jasonbaumgartne: Two social media platforms. The search term was ""oven."" 10,000 comments were analyzed. On the left is a word cloud for…",FALSE,0,NA,2018-11-07 00:11:24,FALSE,NA,"1059961480563560448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Q__Tweet",578,TRUE,FALSE,NA,NA,"British Columbia, Canada","en","http://pbs.twimg.com/profile_images/912158231761268738/2idBKO9m_normal.jpg"
"356","RT @bobehayes: Why we’re training the next generation of #lawyers in #bigdata  https://t.co/FWMr1lhuM0

Do 2 things: increase the efficienc…",FALSE,0,NA,2018-11-07 00:11:19,FALSE,NA,"1059961459239739393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WifeyUniversity",7,TRUE,FALSE,NA,NA,"Aspen Bev Hills Zurich London","en","http://pbs.twimg.com/profile_images/378800000686239361/c7dd730fafe4b3640c526bde2bd57521_normal.jpeg"
"357","We don’t need more #data, but better data. #BigData #AI #IoT #ArtificialIntelligence #Analytics Via @andi_staub https://t.co/ozWzFOvn32""",FALSE,0,NA,2018-11-07 00:11:13,FALSE,NA,"1059961434338197505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RLP1808",0,FALSE,FALSE,NA,NA,"Caracas. Cuna del Libertador.","es","http://pbs.twimg.com/profile_images/1037504916913352704/gwTuhHjI_normal.jpg"
"358","The convoluted world of #datascientist https://t.co/GOjMz4LuWY #bigdata",FALSE,0,NA,2018-11-07 00:11:03,FALSE,NA,"1059961391715618817",NA,"<a href=""http://loyaltywidget.com"" rel=""nofollow"">LWApp</a>","LoyaltyWidget",0,FALSE,FALSE,NA,NA,"Loyalty Web","en","http://pbs.twimg.com/profile_images/640005615302123521/BufaU_7F_normal.png"
"359","#18-year-old #student #threatens to #blow up #miami #airport #(mia) after #losing #bitcoin #investment… https://t.co/diSTVutua9",FALSE,0,NA,2018-11-07 00:11:02,TRUE,NA,"1059961387202592770",NA,"<a href=""http://www.coincaps.ai"" rel=""nofollow"">CoinCaps</a>","CoinCapsAi",0,FALSE,FALSE,NA,NA,"The World","en","http://pbs.twimg.com/profile_images/1025787511635881984/zmtaRkQL_normal.jpg"
"360","RT @CoinCapsAi: #texas #regulators #enter #emergency #stop against #crypto #mining #firm 
#instacrypto #instaairdrop #crypto #ethereum #alt…",FALSE,0,NA,2018-11-07 00:11:01,FALSE,NA,"1059961381167005697",NA,"<a href=""https://twitter.com/goa_mining"" rel=""nofollow"">@goa_mining</a>","goa_mining",1,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"361","RT @SidetradeFR: L’#IntelligenceArtificielle va changer nos métiers, sans les détruire. Retrouvez les points de vue de 6 experts intervenus…",FALSE,0,NA,2018-11-07 00:10:44,FALSE,NA,"1059961309628899330",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","novasque",4,TRUE,FALSE,NA,NA,"Paris","fr","http://pbs.twimg.com/profile_images/574248244387180544/SlHfK_tn_normal.jpeg"
"362","RT @IainLJBrown: Google explores the challenges of responsible artificial intelligence

Read more here: https://t.co/Q9N1dZF6O0

#Artificia…",FALSE,0,NA,2018-11-07 00:10:37,FALSE,NA,"1059961284156948480",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Blockchic",18,TRUE,FALSE,NA,NA,"Austin, TX","en","http://pbs.twimg.com/profile_images/1024546914161905664/IStsmL5X_normal.jpg"
"363","RT @HarbRimah: A Smart Nation Built on Standards {Infographic}
#SmartCity #IoT #CyberSecurity #Naqra #Healthcare #infosec #BigData #fintech…",FALSE,0,NA,2018-11-07 00:10:19,FALSE,NA,"1059961206386106368",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RedBlockchain",8,TRUE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/954866776579358721/M9mIXJhn_normal.jpg"
"364","RT @ComiteDigitalFM: Te queda una hora para inscribirte al Comité Digital de la @Camfranmex de mañana sobre #IoT y #BigData en el @IFALcasa…",FALSE,0,NA,2018-11-07 00:10:10,FALSE,NA,"1059961167840530432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rosalia_cedillo",7,TRUE,FALSE,NA,NA,"Ciudad de México","es","http://pbs.twimg.com/profile_images/1002204283826294784/BFJF1iVk_normal.jpg"
"365","RT @AndreiFateevUS: #bigdata #spark https://t.co/vSFqz7g0pm",FALSE,0,NA,2018-11-07 00:10:04,FALSE,NA,"1059961144687775744",NA,"<a href=""http://www.gamer-geek-news.com"" rel=""nofollow"">GGN_RPiTwitterFeed</a>","GamerGeekNews",1,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1404245782/igeek_normal.jpg"
"366","RT @Rom_Duck: #blockchain #cybersecurity: Businesses Can No Longer Ignore a Solution https://t.co/lajOrx5LnV … #security #privacy #BigData…",FALSE,0,NA,2018-11-07 00:10:04,FALSE,NA,"1059961142997647361",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RedBlockchain",5,TRUE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/954866776579358721/M9mIXJhn_normal.jpg"
"367","RT @ascentt: 12 ways Artificial Intelligence and the Internet of Things are changing Telecom: https://t.co/qXqT2iZ71f 

#BusinessIntelligen…",FALSE,0,NA,2018-11-07 00:09:47,FALSE,NA,"1059961074252955648",NA,"<a href=""https://www.helius.dk/"" rel=""nofollow"">pythondream</a>","Pythondevelopm2",1,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1053012746814574593/BooE0UPr_normal.jpg"
"368","RT @automeme: Is Artificial Intelligence the Art World's Hottest New Trend? 
https://t.co/6fSU6ZdulJ 
@psb_dc @diioannid @Paula_Piccard @mc…",FALSE,0,NA,2018-11-07 00:09:39,FALSE,NA,"1059961039595470848",NA,"<a href=""https://www.calcaware.com/"" rel=""nofollow"">Calcaware</a>","Calcaware",8,TRUE,FALSE,NA,NA,"Austin, TX","en","http://pbs.twimg.com/profile_images/1046730966239080450/fdqAnC6D_normal.jpg"
"369","RT @getleansocial: Some new insights into rising social media use, and where people are active #smm https://t.co/Ojb2XoEdQK #Marketingspeci…",FALSE,0,NA,2018-11-07 00:09:37,FALSE,NA,"1059961032133799936",NA,"<a href=""http://www.socialmatize.com"" rel=""nofollow"">App Socialmatize</a>","franzrusso",5,TRUE,FALSE,NA,NA,"Bologna, Italy","it","http://pbs.twimg.com/profile_images/972868614230601734/bf01sXoy_normal.jpg"
"370","RT @ozvascdoc: Nick Hopkins @VIVAPhysicians: #MedTech is HOT in the current economy between #BigData #AI #SocialTech #Biotech – let alone e…",FALSE,0,NA,2018-11-07 00:09:37,FALSE,NA,"1059961030279864323",NA,"<a href=""http://leadershiphealth.wordpress.com"" rel=""nofollow"">Management </a>","elazzouzim",2,TRUE,FALSE,NA,NA,"Solothurn - Switzerland","fr","http://pbs.twimg.com/profile_images/378800000399321490/22c77bf73ee1c991102aeecb81f65aef_normal.jpeg"
"371","#bigdata #spark https://t.co/vSFqz7g0pm",FALSE,0,NA,2018-11-07 00:09:37,FALSE,NA,"1059961028627308545",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","AndreiFateevUS",1,FALSE,FALSE,NA,NA,"Boston, MA","en","http://pbs.twimg.com/profile_images/966691814907547648/qG-2s3jv_normal.jpg"
"372","RT @Harry_Robots: Top story: @hudson_chatbots: '#CyberSecurity Expert Shortage [#infographic] 

#MI #ML #AI #IoT #Marketing #DataScience #S…",FALSE,0,NA,2018-11-07 00:09:36,FALSE,NA,"1059961025313746944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jackcoleman219",2,TRUE,FALSE,NA,NA,"Missouri, USA","en","http://pbs.twimg.com/profile_images/1039497806577197058/l4P7SyrU_normal.jpg"
"373","RT @getleansocial: Some new insights into rising social media use, and where people are active #smm https://t.co/Ojb2XoEdQK #Marketingspeci…",FALSE,0,NA,2018-11-07 00:09:21,FALSE,NA,"1059960963363938305",NA,"<a href=""http://www.socialmatize.com"" rel=""nofollow"">App Socialmatize</a>","InTime_Blog",5,TRUE,FALSE,NA,NA,"Bologna - Italy","it","http://pbs.twimg.com/profile_images/486047970463195136/W-8LahN1_normal.jpeg"
"374","RT @IainLJBrown: Google explores the challenges of responsible artificial intelligence

Read more here: https://t.co/Q9N1dZF6O0

#Artificia…",FALSE,0,NA,2018-11-07 00:09:20,FALSE,NA,"1059960961392623617",NA,"<a href=""https://spences10.github.io"" rel=""nofollow"">thancmar_feldt</a>","ThancmarFeldt",18,TRUE,FALSE,NA,NA,"Berlin, Deutschland","en-gb","http://pbs.twimg.com/profile_images/950653051588759552/XORTdSRj_normal.jpg"
"375","RT @automeme: Is Artificial Intelligence the Art World's Hottest New Trend? 
https://t.co/6fSU6ZdulJ 
@psb_dc @diioannid @Paula_Piccard @mc…",FALSE,0,NA,2018-11-07 00:09:18,FALSE,NA,"1059960952685244417",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RedBlockchain",8,TRUE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/954866776579358721/M9mIXJhn_normal.jpg"
"376","RT @pupuweb: Percentage of retailers planning to invest #AI and #IoT #technology by 2021 #digital #MachineLearning #DigitalTransformation #…",FALSE,0,NA,2018-11-07 00:09:13,FALSE,NA,"1059960930119774208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cheinyeanlim",1,TRUE,FALSE,NA,NA,"Singapore","en","http://pbs.twimg.com/profile_images/499837555622174720/KgcmujH9_normal.png"
"377","RT @andi_staub: Neuroevolution: A different kind of #DeepLearning

#AI #MachineLearning #BigData #DataScience #fintech #Insurtech 
https://…",FALSE,0,NA,2018-11-07 00:09:01,FALSE,NA,"1059960877724717058",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CaseyFahey",8,TRUE,FALSE,NA,NA,"NYC USA","en","http://pbs.twimg.com/profile_images/458681680442580992/V7rZrMA8_normal.jpeg"
"378","12 ways Artificial Intelligence and the Internet of Things are changing Telecom: https://t.co/qXqT2iZ71f… https://t.co/tVZ5Ddr5HH",FALSE,1,NA,2018-11-07 00:09:00,TRUE,NA,"1059960875707260929",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","ascentt",1,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/797471919192690690/28BJilDI_normal.jpg"
"379","Percentage of retailers planning to invest #AI and #IoT #technology by 2021 #digital #MachineLearning… https://t.co/HNdpvcaqJM",FALSE,0,NA,2018-11-07 00:08:58,TRUE,NA,"1059960869096833024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pupuweb",1,FALSE,FALSE,NA,NA,"Singapore","en","http://pbs.twimg.com/profile_images/499838580814921728/GQL7JNNM_normal.png"
"380","RT @IainLJBrown: AWS, Veritone: Machine Learning, AI Can Help Monetize Ads, Content

Read more here: https://t.co/nmUZTWgEBZ

#MachineLearn…",FALSE,0,NA,2018-11-07 00:08:45,FALSE,NA,"1059960813576962048",NA,"<a href=""https://spenc.com"" rel=""nofollow"">twitter-botJoonErdogan</a>","JoonErdogan",17,TRUE,FALSE,NA,NA,"UK","en-gb","http://pbs.twimg.com/profile_images/953373447169691648/C5-XDbBm_normal.jpg"
"381","RT @Findout_Ltd: #VR via nodexl https://t.co/fCBMCg6oWH 

mikequindazzi
grigortw
indiegamedevbot
haroldsinnott
maxl… https://t.co/bRigjny1TR",FALSE,3,NA,2018-11-07 00:08:40,TRUE,NA,"1059960790646689792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Harry_Robots",0,FALSE,FALSE,NA,NA,"Renton, WA","en","http://pbs.twimg.com/profile_images/980134048214409216/9hzujrdU_normal.jpg"
"382","RT @danielnewmanUV: Awesome application for #AI and Realtime #Analytics -&gt; PredictHQ exits stealth with $10 million to help Uber and others…",FALSE,0,NA,2018-11-07 00:08:37,FALSE,NA,"1059960780068741126",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Convergexyz",10,TRUE,FALSE,NA,NA,"Chicago, IL","en","http://pbs.twimg.com/profile_images/710986734775865344/4v5GRgr5_normal.jpg"
"383","RT @AngelHealthTech: 6 Types of Twitter Social Media Networks [#INFOGRAPHICS] 
by @nodexl |

#IoT #InternetOfThings #DigitalMarketing #BigD…",FALSE,0,NA,2018-11-07 00:08:33,FALSE,NA,"1059960764000276480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StuartWShulman",1,TRUE,FALSE,NA,NA,"Amherst, MA","en","http://pbs.twimg.com/profile_images/742407082272509952/BGKOXSpu_normal.jpg"
"384","#BigData @springboot @ApacheImpala",FALSE,0,"zhenghao1",2018-11-07 00:08:10,FALSE,"1059960180002017280","1059960667363598336","14139850","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zhenghao1",0,FALSE,FALSE,NA,NA,"iPhone: 1.327331,103.953094","en","http://pbs.twimg.com/profile_images/918385151/image_normal.jpg"
"385","#texas #regulators #enter #emergency #stop against #crypto #mining #firm 
#instacrypto #instaairdrop #crypto… https://t.co/GaVMtx5HFB",FALSE,0,NA,2018-11-07 00:08:02,TRUE,NA,"1059960632827699200",NA,"<a href=""http://www.coincaps.ai"" rel=""nofollow"">CoinCaps</a>","CoinCapsAi",1,FALSE,FALSE,NA,NA,"The World","en","http://pbs.twimg.com/profile_images/1025787511635881984/zmtaRkQL_normal.jpg"
"386","RT @mloughlin: A high-level discussion of the topics of sentiment analysis and big data and how these two fields that rely heavily on large…",FALSE,0,NA,2018-11-07 00:07:59,FALSE,NA,"1059960621406605312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","McKibbinUSA",3,TRUE,FALSE,NA,NA,"State College, PA","en","http://pbs.twimg.com/profile_images/960182880302399489/PvzPzoPk_normal.jpg"
"387","Live from Las Vegas - så går vi på scenen til Trimble #dimensions2018 
 #bigdata #5d  #risikostyring #4d Jeppe Harb… https://t.co/Q0za75qOrU",FALSE,0,NA,2018-11-07 00:07:53,TRUE,NA,"1059960595699638274",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","kristian_birch",0,FALSE,FALSE,NA,NA,"Aarhus","en","http://pbs.twimg.com/profile_images/3695893941/e726889eecd5fc25199f1b5369dbbb4c_normal.jpeg"
"388","RT @IOT_Recruiting: #Blockchain &amp; #Bitcoin 

#FinTech #IoT #SmartCity #startups #APIs #Security @Fisher85M @ravikikan @mclynd #DataScience…",FALSE,0,NA,2018-11-07 00:07:32,FALSE,NA,"1059960504427397122",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MotorcycleTwitt",6,TRUE,FALSE,NA,NA,"San Francisco, CA","en","http://pbs.twimg.com/profile_images/976706803533725698/-B5y-7mI_normal.jpg"
"389","RT @ingliguori: ✔ Driving the Success of Data Science Solutions: Skills, Roles and Responsibilities - #Infographic - @Gartner_inc @ipfconli…",FALSE,0,NA,2018-11-07 00:07:21,FALSE,NA,"1059960460399788032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","e_moriuchi",44,TRUE,FALSE,NA,NA,"Rochester, NY","en","http://pbs.twimg.com/profile_images/745272322290913280/fHCz_AGb_normal.jpg"
"390","RT @ipfconline1: 5 Ted Talks Perfect for Data Scientists

https://t.co/D6M1ex11ln  v/ @BigCloudTeam
#DataScience #BigData #ananlytics #Priv…",FALSE,0,NA,2018-11-07 00:06:52,FALSE,NA,"1059960338005848064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","carpediemfr",10,TRUE,FALSE,NA,NA,"Milano, Lombardia","it","http://pbs.twimg.com/profile_images/1052205879586504707/y7dFAdlP_normal.jpg"
